Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/s/sheehto01.shtml"">T. Sheehan</a>",NY1,22,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/s/slaglji01.shtml"">Jimmy Slagle</a>",PHI,26,664,574,115,165,0,199,45,60,34,37,.287,.358,.347,.705,.344,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithal01.shtml"">Aleck Smith</a>",BRO,?,27,25,2,6,0,6,3,1,2,0,.240,.269,.240,.509,.251,-0.08
"<a href=""https://www.baseball-reference.com/players/s/smithel01.shtml"">Mike Smith</a>",2,32,478,423,61,112,3,156,52,42,19,12,.265,.337,.369,.706,.329,0.00
"<a href=""https://www.baseball-reference.com/players/s/stahlch01.shtml"">Chick Stahl</a>",BSN,27,597,553,88,163,5,233,82,34,27,21,.295,.336,.421,.757,.355,2.06
"<a href=""https://www.baseball-reference.com/players/s/steelfa01.shtml"">F. Steelman</a>",BRO,25,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/s/steinha01.shtml"">H. Steinfeldt</a>",CIN,24,563,510,57,125,2,174,66,27,14,30,.245,.292,.341,.633,.302,0.79
"<a href=""https://www.baseball-reference.com/players/s/stimmar01.shtml"">A. Stimmel</a>",CIN,27,5,5,1,1,0,1,2,0,0,1,.200,.200,.200,.400,.192,-0.03
"<a href=""https://www.baseball-reference.com/players/s/stransa01.shtml"">Sammy Strang</a>",CHN,23,116,102,15,29,0,32,9,8,1,18,.284,.348,.314,.662,.327,0.00
"<a href=""https://www.baseball-reference.com/players/s/sudhowi01.shtml"">W. Sudhoff</a>",SLN,25,119,106,15,20,0,23,6,11,8,26,.189,.271,.217,.488,.250,-0.60
"<a href=""https://www.baseball-reference.com/players/s/sullibi03.shtml"">B. Sullivan</a>",BSN,25,251,238,36,65,8,95,41,9,4,33,.273,.302,.399,.702,.328,0.26
"<a href=""https://www.baseball-reference.com/players/t/tanneje01.shtml"">J. Tannehill</a>",PIT,25,120,110,19,37,0,44,17,5,2,8,.336,.365,.400,.765,.365,0.84
"<a href=""https://www.baseball-reference.com/players/t/taylodu01.shtml"">Dummy Taylor</a>",NY1,25,24,22,2,3,0,3,1,1,0,6,.136,.174,.136,.310,.158,-0.18
"<a href=""https://www.baseball-reference.com/players/t/tayloja02.shtml"">Jack Taylor</a>",CHN,26,87,81,7,19,1,27,6,3,1,7,.235,.262,.333,.595,.280,0.00
"<a href=""https://www.baseball-reference.com/players/t/tebeapa01.shtml"">Patsy Tebeau</a>",SLN,35,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.17
"<a href=""https://www.baseball-reference.com/players/t/tennefr02.shtml"">Fred Tenney</a>",BSN,28,492,437,77,122,1,148,56,39,17,11,.279,.346,.339,.685,.334,1.16
"<a href=""https://www.baseball-reference.com/players/t/thomaro01.shtml"">Roy Thomas</a>",PHI,26,675,531,132,168,0,178,33,115,37,52,.316,.451,.335,.786,.400,3.42
"<a href=""https://www.baseball-reference.com/players/t/thomato01.shtml"">Tom Thomas</a>",SLN,26,14,11,1,1,0,1,0,2,0,1,.091,.231,.091,.322,.191,-0.06
"<a href=""https://www.baseball-reference.com/players/v/vanhage01.shtml"">G. Van Haltren</a>",NY1,34,635,571,114,180,1,227,51,50,45,26,.315,.371,.398,.769,.368,3.16
"<a href=""https://www.baseball-reference.com/players/w/wadderu01.shtml"">Rube Waddell</a>",PIT,23,82,81,6,14,0,22,9,0,1,15,.173,.183,.272,.455,.209,0.00
"<a href=""https://www.baseball-reference.com/players/w/wagneho01.shtml"">Honus Wagner</a>",PIT,26,580,527,107,201,4,302,100,41,38,17,.381,.434,.573,1.007,.465,6.47
"<a href=""https://www.baseball-reference.com/players/w/wallabo01.shtml"">B. Wallace</a>",SLN,26,532,485,70,130,4,185,70,40,7,17,.268,.328,.381,.709,.337,1.66
"<a href=""https://www.baseball-reference.com/players/w/warnejo01.shtml"">Jack Warner</a>",NY1,27,123,108,15,27,0,31,13,8,1,8,.250,.319,.287,.606,.302,0.00
"<a href=""https://www.baseball-reference.com/players/w/weyhigu01.shtml"">Gus Weyhing</a>",2,33,40,39,3,6,0,6,2,1,0,11,.154,.175,.154,.329,.163,0.00
"<a href=""https://www.baseball-reference.com/players/w/williji01.shtml"">J. Williams</a>",PIT,23,455,416,73,110,5,162,68,32,18,27,.264,.323,.389,.712,.337,1.69
"<a href=""https://www.baseball-reference.com/players/w/willivi01.shtml"">Vic Willis</a>",BSN,24,95,88,8,12,0,16,11,3,0,10,.136,.174,.182,.356,.175,-0.71
"<a href=""https://www.baseball-reference.com/players/w/wolveha01.shtml"">H. Wolverton</a>",2,26,427,394,44,110,3,145,58,22,5,15,.279,.322,.368,.690,.328,0.00
"<a href=""https://www.baseball-reference.com/players/w/woodbo01.shtml"">Bob Wood</a>",CIN,34,151,139,17,37,0,47,22,10,3,7,.266,.320,.338,.658,.318,0.49
"<a href=""https://www.baseball-reference.com/players/w/woodswa01.shtml"">Walt Woods</a>",PIT,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/y/yeagejo01.shtml"">Joe Yeager</a>",BRO,24,9,9,0,3,0,3,0,0,0,1,.333,.333,.333,.667,.320,0.03
"<a href=""https://www.baseball-reference.com/players/y/youngcy01.shtml"">Cy Young</a>",SLN,33,130,124,13,22,1,32,13,3,1,7,.177,.209,.258,.467,.223,0.00
"<a href=""https://www.baseball-reference.com/players/z/zieglch01.shtml"">C. Ziegler</a>",PHI,25,11,11,0,3,0,3,1,0,0,1,.273,.273,.273,.545,.262,-0.03
"<a href=""https://www.baseball-reference.com/players/z/zimmech01.shtml"">Chief Zimmer</a>",PIT,39,308,271,27,80,0,107,35,17,4,28,.295,.361,.395,.756,.362,2.29
