Name,Team,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/p/pumpesp01.shtml"">Spencer Pumpelly</a>",WS1,32,1,0,0,0,1,1,1,1,1,0,9.000,35.804,2.000,.00,-.01
"<a href=""https://www.baseball-reference.com/players/q/quinnja01.shtml"">Jack Quinn</a>",2,41,204&‌#8532;,13,11,0,259,124,94,6,42,43,4.134,3.573,1.471,1.02,2.68
"<a href=""https://www.baseball-reference.com/players/r/reinhar01.shtml"">Art Reinhart</a>",SLN,26,144&‌#8532;,11,5,0,149,61,49,7,47,26,3.048,4.330,1.355,.55,3.22
"<a href=""https://www.baseball-reference.com/players/r/rhemfl01.shtml"">Flint Rhem</a>",SLN,24,170,8,13,1,204,114,93,16,58,66,4.924,4.495,1.541,1.14,.00
"<a href=""https://www.baseball-reference.com/players/r/ringji01.shtml"">Jimmy Ring</a>",PHI,30,270,14,16,0,325,166,131,14,119,93,4.367,4.363,1.644,.78,4.12
"<a href=""https://www.baseball-reference.com/players/r/rivieti01.shtml"">Tink Riviere</a>",CHA,25,4&‌#8532;,0,0,0,6,4,4,0,7,1,7.714,7.104,2.786,.14,-.17
"<a href=""https://www.baseball-reference.com/players/r/rixeyep01.shtml"">Eppa Rixey</a>",CIN,34,287&‌#8531;,21,11,1,302,109,92,8,47,69,2.882,3.413,1.215,1.47,6.46
"<a href=""https://www.baseball-reference.com/players/r/roberch01.shtml"">Charlie Robertson</a>",CHA,29,137,8,12,0,181,96,80,8,47,27,5.255,4.404,1.664,.57,-.85
"<a href=""https://www.baseball-reference.com/players/r/roberji01.shtml"">Jim Roberts</a>",BRO,29,1,0,0,0,1,1,0,0,0,0,.000,3.107,1.000,&infin;,-.03
"<a href=""https://www.baseball-reference.com/players/r/rommeed01.shtml"">Eddie Rommel</a>",PHA,27,261,21,10,3,285,127,107,10,95,67,3.690,4.104,1.456,.71,5.52
"<a href=""https://www.baseball-reference.com/players/r/rossbu01.shtml"">Buster Ross</a>",BOS,22,94&‌#8531;,3,8,0,119,86,65,9,40,15,6.201,5.077,1.686,.38,-1.01
"<a href=""https://www.baseball-reference.com/players/r/roylu01.shtml"">Luther Roy</a>",CLE,22,10,0,0,0,14,7,4,1,11,1,3.600,7.795,2.500,.09,.00
"<a href=""https://www.baseball-reference.com/players/r/ruethdu01.shtml"">Dutch Ruether</a>",WS1,31,223&‌#8531;,18,7,0,241,105,96,5,105,68,3.869,4.102,1.549,.65,.00
"<a href=""https://www.baseball-reference.com/players/r/ruffire01.shtml"">Red Ruffing</a>",BOS,20,217&‌#8531;,9,18,1,253,135,121,10,75,64,5.011,4.118,1.509,.85,2.89
"<a href=""https://www.baseball-reference.com/players/r/rushan01.shtml"">Andy Rush</a>",BRO,35,9&‌#8532;,0,1,0,16,14,10,3,5,4,9.310,7.337,2.172,.80,-.58
"<a href=""https://www.baseball-reference.com/players/r/russeal01.shtml"">Allen Russell</a>",WS1,31,68&‌#8532;,2,4,2,85,56,44,6,37,25,5.767,5.057,1.777,.68,-1.16
"<a href=""https://www.baseball-reference.com/players/r/ryanro01.shtml"">Rosy Ryan</a>",BSN,27,122&‌#8532;,2,8,2,152,103,86,7,52,48,6.310,4.282,1.663,.92,-2.24
"<a href=""https://www.baseball-reference.com/players/s/scottja01.shtml"">Jack Scott</a>",NY1,33,239&‌#8532;,14,15,3,251,98,84,10,55,87,3.154,3.562,1.277,1.58,5.35
"<a href=""https://www.baseball-reference.com/players/s/shautjo01.shtml"">Joe Shaute</a>",CLE,25,131,4,12,4,160,91,79,6,44,34,5.427,4.137,1.557,.77,.21
"<a href=""https://www.baseball-reference.com/players/s/shawkbo01.shtml"">Bob Shawkey</a>",NYA,34,186,6,14,0,209,101,85,12,67,81,4.113,4.091,1.484,1.21,1.87
"<a href=""https://www.baseball-reference.com/players/s/sheehto02.shtml"">Tom Sheehan</a>",2,31,86&‌#8531;,2,1,3,100,56,43,5,25,18,4.483,4.306,1.448,.72,-.07
"<a href=""https://www.baseball-reference.com/players/s/sherdbi01.shtml"">Bill Sherdel</a>",SLN,28,200,15,6,1,216,77,69,8,42,53,3.105,3.692,1.290,1.26,.00
"<a href=""https://www.baseball-reference.com/players/s/shielbe01.shtml"">Ben Shields</a>",NYA,22,24,3,0,0,24,13,13,2,12,5,4.875,5.177,1.500,.42,.33
"<a href=""https://www.baseball-reference.com/players/s/shockur01.shtml"">Urban Shocker</a>",NYA,34,244&‌#8531;,12,12,2,278,108,99,17,58,74,3.647,4.099,1.375,1.28,5.66
"<a href=""https://www.baseball-reference.com/players/s/sislege01.shtml"">George Sisler</a>",SLA,32,2,0,0,0,1,0,0,0,1,1,.000,3.749,1.000,1.00,.00
"<a href=""https://www.baseball-reference.com/players/s/smithbo02.shtml"">Bob Smith</a>",BSN,30,92&‌#8532;,5,3,0,110,51,46,6,36,19,4.468,4.721,1.576,.53,.00
"<a href=""https://www.baseball-reference.com/players/s/smithsh01.shtml"">Sherry Smith</a>",CLE,34,237,11,14,1,296,151,128,11,48,30,4.861,3.978,1.451,.62,1.58
"<a href=""https://www.baseball-reference.com/players/s/songedo01.shtml"">Don Songer</a>",PIT,26,11&‌#8532;,0,1,0,14,7,3,0,8,4,2.314,4.403,1.886,.50,.00
"<a href=""https://www.baseball-reference.com/players/s/sothoal01.shtml"">Allan Sothoron</a>",SLN,32,155&‌#8532;,10,10,0,173,86,70,7,63,67,4.047,3.914,1.516,1.06,1.10
"<a href=""https://www.baseball-reference.com/players/s/speecby01.shtml"">By Speece</a>",CLE,28,90&‌#8531;,3,5,1,106,48,43,0,28,26,4.284,3.352,1.483,.93,1.39
"<a href=""https://www.baseball-reference.com/players/s/sprinbr01.shtml"">Brad Springer</a>",SLA,21,3,0,0,0,1,2,1,0,7,0,3.000,13.836,2.667,.00,.02
"<a href=""https://www.baseball-reference.com/players/s/staufed01.shtml"">Ed Stauffer</a>",SLA,27,30&‌#8531;,0,1,0,34,21,18,1,21,13,5.341,4.759,1.813,.62,.25
"<a href=""https://www.baseball-reference.com/players/s/stokear01.shtml"">Art Stokes</a>",PHA,28,24&‌#8531;,1,1,0,24,15,11,0,10,7,4.068,3.544,1.397,.70,.21
"<a href=""https://www.baseball-reference.com/players/s/stoneli01.shtml"">Lil Stoner</a>",DET,26,152,10,9,1,166,79,72,6,53,51,4.263,3.824,1.441,.96,1.62
"<a href=""https://www.baseball-reference.com/players/s/stuarjo01.shtml"">Johnny Stuart</a>",SLN,24,47,2,2,0,52,41,32,6,24,14,6.128,5.601,1.617,.58,-.84
"<a href=""https://www.baseball-reference.com/players/s/stuelge01.shtml"">George Stueland</a>",CHN,26,3,0,0,0,2,1,1,0,3,0,3.000,6.451,1.667,.00,.08
"<a href=""https://www.baseball-reference.com/players/t/thomale01.shtml"">Lefty Thomas</a>",WS1,21,13,0,2,0,14,8,3,0,7,10,2.077,3.178,1.615,1.43,-.01
"<a href=""https://www.baseball-reference.com/players/t/thormha01.shtml"">Hank Thormahlen</a>",BRO,28,16,0,3,0,22,14,7,0,9,7,3.938,3.501,1.938,.78,-.30
"<a href=""https://www.baseball-reference.com/players/t/thurssl01.shtml"">Sloppy Thurston</a>",CHA,26,183,10,14,1,250,143,121,14,47,35,5.951,4.369,1.623,.74,-1.73
"<a href=""https://www.baseball-reference.com/players/u/uhlege01.shtml"">George Uhle</a>",CLE,26,210&‌#8532;,13,11,0,218,118,96,5,78,68,4.101,3.769,1.405,.87,2.97
"<a href=""https://www.baseball-reference.com/players/u/ulricdu01.shtml"">Dutch Ulrich</a>",PHI,25,65,3,3,0,73,30,22,6,12,29,3.046,3.911,1.308,2.42,1.98
"<a href=""https://www.baseball-reference.com/players/v/vanceda01.shtml"">Dazzy Vance</a>",BRO,34,265&‌#8531;,22,9,0,247,115,104,8,66,221,3.528,2.467,1.180,3.35,5.95
"<a href=""https://www.baseball-reference.com/players/v/vangiel01.shtml"">Elam Vangilder</a>",SLA,29,193&‌#8531;,14,8,6,225,127,101,11,92,61,4.702,4.552,1.640,.66,.92
"<a href=""https://www.baseball-reference.com/players/v/vargubi01.shtml"">Bill Vargus</a>",BSN,25,36&‌#8531;,1,1,0,45,24,16,1,13,5,3.963,4.057,1.596,.38,-.16
"<a href=""https://www.baseball-reference.com/players/v/vinesbo01.shtml"">Bob Vines</a>",PHI,28,4,0,0,0,9,10,5,0,3,0,11.250,4.779,3.000,.00,-.37
"<a href=""https://www.baseball-reference.com/players/w/walberu01.shtml"">Rube Walberg</a>",PHA,28,191&‌#8532;,8,14,7,197,99,85,11,77,82,3.991,4.192,1.430,1.06,3.84
"<a href=""https://www.baseball-reference.com/players/w/wellsed01.shtml"">Ed Wells</a>",DET,25,134&‌#8531;,6,9,2,190,106,93,8,62,45,6.231,4.469,1.876,.73,-1.62
"<a href=""https://www.baseball-reference.com/players/w/whiteea01.shtml"">Earl Whitehill</a>",DET,26,239&‌#8531;,11,11,2,267,135,124,13,88,83,4.663,4.115,1.483,.94,2.22
"<a href=""https://www.baseball-reference.com/players/w/willile02.shtml"">Lefty Willis</a>",PHA,19,5,0,0,0,9,7,6,2,2,3,10.800,7.918,2.200,1.50,-.25
"<a href=""https://www.baseball-reference.com/players/w/willocl01.shtml"">Claude Willoughby</a>",PHI,26,23,2,1,0,26,7,5,0,11,6,1.957,3.905,1.609,.55,1.12
"<a href=""https://www.baseball-reference.com/players/w/wingaer01.shtml"">Ernie Wingard</a>",SLA,24,145,9,10,0,183,110,89,10,77,20,5.524,5.286,1.793,.26,-.93
"<a href=""https://www.baseball-reference.com/players/w/wingfte01.shtml"">Ted Wingfield</a>",BOS,25,254&‌#8531;,12,19,2,267,145,112,11,92,30,3.963,4.470,1.412,.33,4.05
"<a href=""https://www.baseball-reference.com/players/w/wisneja01.shtml"">Jack Wisner</a>",NY1,25,40&‌#8531;,0,0,0,33,19,17,4,14,13,3.793,4.777,1.165,.93,.60
"<a href=""https://www.baseball-reference.com/players/y/ydeem01.shtml"">Emil Yde</a>",PIT,25,207,17,9,0,254,125,95,11,75,41,4.130,4.468,1.589,.55,.86
"<a href=""https://www.baseball-reference.com/players/y/yowelca01.shtml"">Carl Yowell</a>",CLE,22,36&‌#8531;,2,3,0,40,21,18,1,17,12,4.459,4.216,1.569,.71,.52
"<a href=""https://www.baseball-reference.com/players/z/zachato01.shtml"">Tom Zachary</a>",WS1,29,217&‌#8532;,12,15,2,247,112,93,10,74,58,3.845,4.180,1.475,.78,.00
"<a href=""https://www.baseball-reference.com/players/z/zahnipa01.shtml"">Paul Zahniser</a>",BOS,28,176&‌#8532;,5,12,1,232,124,101,6,89,30,5.145,4.654,1.817,.34,.79
